asset,avgPrice,cashPnl,conditionId,curPrice,currentValue,endDate,eventId,eventSlug,icon,initialValue,mergeable,negativeRisk,oppositeAsset,oppositeOutcome,outcome,outcomeIndex,percentPnl,percentRealizedPnl,proxyWallet,realizedPnl,redeemable,size,slug,title,totalBought
42808845957749529534182650408766384940273861307877207767258073942920840822111,0.0211,-5.5052,0x3f580144d228c12d674fc09ab4eeff09b14d79084827ce12426ee52607a9b06f,0,0,2026-06-02,543464,highest-temperature-in-london-on-june-2-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,5.5052,False,True,3124920962944502232396230835787393774797059498079038596514429111692616857629,No,Yes,0,-99.9992,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,260,highest-temperature-in-london-on-june-2-2026-21c,Will the highest temperature in London be 21°C on June 2?,260
11345504127985216824747852369316390656432286871641353068320687135121476558374,0.0097,-2.5373,0x753fa789c7d2b78b1208b32214a1d98f02559ae20ff4042217d9ae2bf53a8734,0,0,2026-06-22,614100,highest-temperature-in-hong-kong-on-june-22-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/hongkong-ae9cc75f37.jpg,2.5373,False,True,95727605682590038253582404572186726445202232072470252518155547318945380888520,No,Yes,0,-99.9985,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,259.15,highest-temperature-in-hong-kong-on-june-22-2026-35c,Will the highest temperature in Hong Kong be 35°C on June 22?,259.15
110370924630066884628994966256570182552484865873495424119157073277731083043162,0.1046,-27.0279,0x9c1196287aad51a7edfd22cc434f030376b573859463d14ebf875db11a430141,0,0,2026-06-03,546757,highest-temperature-in-london-on-june-3-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,27.0279,False,True,109851206655472957699997459364574345202198592116500565085738616454860221562717,No,Yes,0,-99.9996,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,-0.0457,True,258.3864,highest-temperature-in-london-on-june-3-2026-20c,Will the highest temperature in London be 20°C on June 3?,412.7627
40301279917266435014246149670991397885906395766515448709317269839086272401794,0.058,-14.9562,0xdae3f0b0671d6fd5f25ef8bf4c0e822edf5a65deae2528a3880782e1aa488ce8,0,0,2026-07-05,664380,highest-temperature-in-buenos-aires-on-july-5-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-the-highest-temperature-in-buenos-aires-be-32-c-or-higher-on-december-6-etNh-JFGhdrt.jpg,14.9562,False,True,114780344319158459904267843679954683936440284858372623885360986439534148481040,No,Yes,0,-99.9994,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,257.7559,highest-temperature-in-buenos-aires-on-july-5-2026-11c,Will the highest temperature in Buenos Aires be 11°C on July 5?,257.7559
46439345566848989824024187433740206066988117192123828973043506584709208296941,0.0077,-2.0053,0xeff2eb8fcd545c96d6183b562380f7d04b1f154c98f25d1023147c0069e1c549,0,0,2026-06-11,578263,highest-temperature-in-buenos-aires-on-june-11-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-the-highest-temperature-in-buenos-aires-be-32-c-or-higher-on-december-6-etNh-JFGhdrt.jpg,2.0053,False,True,64687365750499504157889702063841804488461322500230532352786259292457742587288,No,Yes,0,-99.9978,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,257.69,highest-temperature-in-buenos-aires-on-june-11-2026-14c,Will the highest temperature in Buenos Aires be 14°C on June 11?,257.69
112038378842810593960564210971040133061239487964611974304426010537186812695459,0.0076,-1.9599,0xe4d374defe7c53dc05bd169cc5c185eb93146e26624a612fe43d0864e56f6ec7,0,0,2026-06-12,578854,highest-temperature-in-london-on-june-12-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,1.9599,False,True,1309908809445985194314008951044846306763998633493406242026527084274730535138,No,Yes,0,-99.997,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,257.01,highest-temperature-in-london-on-june-12-2026-25corhigher,Will the highest temperature in London be 25°C or higher on June 12?,257.01
8901714051349195770064846126075255285583279262577075544221762908490975280573,0.0088,-2.2719,0xfdb29c046186361ec32aeb3474c01c2da7e91718f9862b58ab5a66228da635f3,0,0,2026-07-07,668514,lowest-temperature-in-seoul-on-july-7-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-seoul-on-december-6-WzqtMeHg43n4.jpg,2.2719,False,True,84372461957346880685346176908056189155284919992862065173468977521736289474142,No,Yes,0,-99.9977,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,256.95,lowest-temperature-in-seoul-on-july-7-2026-19corbelow,Will the lowest temperature in Seoul be 19°C or below on July 7?,256.95
18238513852538887520592485184064808318302388195506544184963970410938590538417,0.016,-4.1209,0x6d413eac2b57de2ef4cf74309987e1134dcb5d02efa6fc0d29e37279fef72602,0,0,2026-07-02,653276,highest-temperature-in-sao-paulo-on-july-2-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/sao paulo-7deca91e54.jpg,4.1209,False,True,13990508911241787797727321170233169105577912451210584257759813170172254011081,No,Yes,0,-99.9976,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,256.8399,highest-temperature-in-sao-paulo-on-july-2-2026-29c,Will the highest temperature in Sao Paulo be 29°C on July 2?,256.8399
48168082482252267569997548861005925036356363806459912539620291780767947881904,0.0193,-4.9673,0x7515c3282da05f15fc071afeaa58089876932d71fe0e488a6077a09964c48199,0,0,2026-07-18,708896,lowest-temperature-in-seoul-on-july-18-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-seoul-on-december-6-WzqtMeHg43n4.jpg,4.9673,False,True,109958279334591537517901060010370193677394109766173313731463602313677391593112,No,Yes,0,-99.9997,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,256.47,lowest-temperature-in-seoul-on-july-18-2026-17corbelow,Will the lowest temperature in Seoul be 17°C or below on July 18?,256.47
5472978876297326622891544145596739799533089642940465709031189727333573668974,0.0351,-8.9709,0x75fe8ee3bfb14cd3b1e6cc9de555062db2178c68ffcd4ad248abd7e6606c7e09,0,0,2026-07-12,686643,highest-temperature-in-warsaw-on-july-12-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/warsaw-7f43eebaf6.jpg,8.9709,False,True,11446806574391035692801906608888955627652383255800653682093410580347592538655,No,Yes,0,-99.9997,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,255.4,highest-temperature-in-warsaw-on-july-12-2026-20c,Will the highest temperature in Warsaw be 20°C on July 12?,255.4
107345704157169717140307449078486629197832595570518760854573297039161184509193,0.034,-8.6896,0xe9d04a5204cadfaf72d26b3cd97e71d5156e536ce7929f71e419088da333447a,0,0,2026-05-14,476092,highest-temperature-in-london-on-may-14-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,8.6896,False,True,81458268404335784518381132477881589840014568765284138407836218146706500034231,No,Yes,0,-99.9995,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,255.03,highest-temperature-in-london-on-may-14-2026-10c,Will the highest temperature in London be 10°C on May 14?,255.03
76098919361057707420079107873170453273793624950950174589391265079348445987448,0.0711,-18.0529,0x2f2fc0bfc2b7649ee49624eeb1a99e516d737cb378d92d60cb06e5c838244cbe,0,0,2026-05-23,509240,highest-temperature-in-helsinki-on-may-23-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/hel-537d0cb3c2.jpg,18.0529,False,True,19671077468782687684905779843601971047114282370901014986295519753631757511647,Yes,No,1,-99.9998,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,-2.2499,True,253.62,highest-temperature-in-helsinki-on-may-23-2026-25c,Will the highest temperature in Helsinki be 25°C on May 23?,312.92
110579628975355128737209117993694832340129237455879365010062725514301844550932,0.0328,-8.3044,0x61160c0255f4150276d312785896fa7a557c8ebee039960e5bb9defb089b0dcd,0,0,2026-06-16,593011,highest-temperature-in-london-on-june-16-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,8.3044,False,True,60001053079755202265914212616257122778232863779729865903242783183136881675463,No,Yes,0,-99.9997,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,252.96,highest-temperature-in-london-on-june-16-2026-28c,Will the highest temperature in London be 28°C on June 16?,252.96
82096475039746119248745877365171580916790155868883846065823443186947567862049,0.075,-18.9052,0xe23b5d6190dd6335c4a2c08d1de5411c73b259eb790c0dbd9c7bfd8202e3bc6b,0,0,2026-05-09,457210,lowest-temperature-in-hong-kong-on-may-9-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/hongkong-ae9cc75f37.jpg,18.9052,False,True,52844254845000528037081339883410996101676518318534161320518776908100623822508,No,Yes,0,-99.9997,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,2.1775,True,252.07,lowest-temperature-in-hong-kong-on-may-9-2026-22c,Will the lowest temperature in Hong Kong be 22°C on May 9?,400
82007181233372543627871875695998538212704625261961233549585446110828255414822,0.0619,-15.6078,0x0f0acdf63cdcc0f08cb18830d78bfbf771aa4ee1a070ff6accb0ea45c9397cd1,0,0,2026-06-12,578862,highest-temperature-in-warsaw-on-june-12-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/warsaw-7f43eebaf6.jpg,15.6078,False,True,10773630728342932717890851183232119430426501230442217314594341076344051929813,No,Yes,0,-99.9995,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,-1.7282,True,252,highest-temperature-in-warsaw-on-june-12-2026-21c,Will the highest temperature in Warsaw be 21°C on June 12?,331.2
57612560164780657441191485373745746079381618991431801256627859647115127225877,0.0089,-2.2504,0xc40eed2064814083ae686858fe1e3ffa856e555675469c1015a7c25475277e92,0,0,2026-06-07,564388,highest-temperature-in-london-on-june-7-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,2.2504,False,True,68400999585591907870817391092459228335543287828296479071862800099944901468824,No,Yes,0,-99.9982,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,-10.8718,True,250.16,highest-temperature-in-london-on-june-7-2026-21c,Will the highest temperature in London be 21°C on June 7?,596.32
113135855990149697483402421470647649399372199917394731055546202858224967706595,0.08,-20,0x54bafc87ad1e9e90b91b3ab84181ac4d345a4a39a5438a9be0415799ca08a348,0,0,2026-05-24,508002,glory-in-giza-oleksandr-usyk-vs-rico-verhoeven,https://polymarket-upload.s3.us-east-2.amazonaws.com/glory-in-giza-oleksandr-usyk-vs-rico-verhoeven-kdudxxag_Qft.jpg,20,False,False,55294272310228351889766880115752994806305390192208463605673427046196359134349,Usyk,Rico,1,-100,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,250,glory-in-giza-oleksandr-usyk-vs-rico-verhoeven,Glory in Giza: Oleksandr Usyk vs. Rico Verhoeven,250
22180045666638527040377961105479286646658749106898655117464787101330185111859,0.0198,-4.97,0x3d94a7bbae1241c7a704c3c848c1cbf0153497ee381fb293a0d98d0021d6b626,0,0,2026-04-29,422451,highest-temperature-in-buenos-aires-on-april-29-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-the-highest-temperature-in-buenos-aires-be-32-c-or-higher-on-december-6-etNh-JFGhdrt.jpg,4.97,False,True,103140605447587180973865152778421400845587225208327789541953447652886530430529,Yes,No,1,-100,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,250,highest-temperature-in-buenos-aires-on-april-29-2026-23c,Will the highest temperature in Buenos Aires be 23°C on April 29?,250
70371802959975325211413388198380825531813334927804479502172505677603621321636,0.0272,-6.82,0x37060ee72a0cfadc2f8d18072084958c2bb152627e3ba8bbcc5dee272a64ba04,0,0,2026-06-22,614105,highest-temperature-in-warsaw-on-june-22-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/warsaw-7f43eebaf6.jpg,6.82,False,True,80703134540882744986165638046007955692294598771992261184258290564041963149969,No,Yes,0,-100,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,250,highest-temperature-in-warsaw-on-june-22-2026-29c,Will the highest temperature in Warsaw be 29°C on June 22?,250
89756142188929670721818024586211222640929049216705253291520187121680897141125,0.1643,-41.086,0x36fc2f787b27cfe5c576f29f3d6ef08bdc49f927410f4b3cd21cb12b268dd7e4,0,0,2026-07-10,679210,highest-temperature-in-qingdao-on-july-10-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/qingdao-64680595db.jpg,41.086,False,True,66380919276246857291530140618524508807679360528732668492314284270446251351908,No,Yes,0,-100,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,250,highest-temperature-in-qingdao-on-july-10-2026-29c,Will the highest temperature in Qingdao be 29°C on July 10?,250
93482430258895812463724129950249874870866631850328959365418228232205628057037,0.106,-26.5057,0x57f49908341770df1291bad965a37eb5aeb33081386be478813ff288ef8a7832,0,0,2026-06-22,614085,highest-temperature-in-london-on-june-22-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,26.5057,False,True,49936909075255379233553456945201711013992348555543520360862105821892037569138,No,Yes,0,-99.9998,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,250,highest-temperature-in-london-on-june-22-2026-28c,Will the highest temperature in London be 28°C on June 22?,250
1799846813474589872998570126945647372472479327408801808202490119334529729184,0.17,-42.4983,0x58d801a35f4f468aa20787a991dfd102e48ed38de90fa4c07b34aae4706a12f3,0,0,2026-07-14,691131,fifwc-fra-esp-2026-07-14-more-markets,https://polymarket-upload.s3.us-east-2.amazonaws.com/soccer ball-bba4025f77.png,42.4983,False,False,5429871442882978789576524224999178353939701893521678346414277550124702332192,Under,Over,0,-99.9999,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,249.99,fifwc-fra-esp-2026-07-14-team-total-home-2pt5,France vs. Spain: France O/U 2.5,249.99
66990403058734474035048365607613476871838528619906829662807295036701081721118,0.035,-8.7496,0x9edc55c2082de652bee9e2c23058e491813a45e0af37b7038d20c28ddd043f61,0,0,2026-06-11,575219,highest-temperature-in-munich-on-june-11-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/munich-f68b5f780d.jpg,8.7496,False,True,109737165012662443554316112356090446289166741703251567421632302431290390259395,No,Yes,0,-99.9994,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,249.99,highest-temperature-in-munich-on-june-11-2026-14c,Will the highest temperature in Munich be 14°C on June 11?,249.99
32888515030027041068286654252300250302581912913923526714081483017086472884709,0.0586,-14.6656,0x4be472b94f0ee7fd0ecfb9393935c9815745aac23be4b35a123ecf20a0568e3f,0,0,2026-05-08,453805,highest-temperature-in-seoul-on-may-8-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-seoul-on-december-6-WzqtMeHg43n4.jpg,14.6656,False,True,34831135310777142350662505817476174388796186377013533533852576508736337838986,No,Yes,0,-99.9997,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,249.9,highest-temperature-in-seoul-on-may-8-2026-18c,Will the highest temperature in Seoul be 18°C on May 8?,249.9
83990292723126068348208024935193552915533703294156882358323196529223063539821,0.0334,-8.3133,0xb5648ad4407a76536ad7c8b197acbe0c144b6530fc089b1866b9700d6c1abca3,0,0,2026-06-11,578466,lowest-temperature-in-nyc-on-june-11-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/test-nyc-weather-pciture-cgUEW73XBkei.jpg,8.3133,False,True,79981057246463175973706962880352247753389817603765449827242061060321822899001,Yes,No,1,-99.9989,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,248.74,lowest-temperature-in-nyc-on-june-11-2026-74-75f,Will the lowest temperature in New York City be between 74-75°F on June 11?,248.74
101217515473669483442738461395155901934898248931765427605374841394043870070016,0.0175,-4.3559,0xc7bd2696e04bca9ac81a52e9abeb660f6272f6ac260b627774b0d512a5cd3eca,0,0,2026-05-28,525751,highest-temperature-in-buenos-aires-on-may-28-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-the-highest-temperature-in-buenos-aires-be-32-c-or-higher-on-december-6-etNh-JFGhdrt.jpg,4.3559,False,True,64229829679400258080271311094540564438715545542929475850495721257256329096070,No,Yes,0,-99.9997,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,248.2,highest-temperature-in-buenos-aires-on-may-28-2026-12corbelow,Will the highest temperature in Buenos Aires be 12°C or below on May 28?,248.2
101328934801646451714499192972330920032098715577955993887203842432056105973853,0.1054,-26.1576,0x3ff114058382431835a3de3350fb4b5c19a7fa5595408ffebbef77a680cb45e1,0,0,2026-07-12,689801,highest-temperature-in-nyc-on-july-12-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/test-nyc-weather-pciture-cgUEW73XBkei.jpg,26.1576,False,True,82652352951417483117215265453354276295664516547874529033032338848759065753098,No,Yes,0,-99.9997,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,248.14,highest-temperature-in-nyc-on-july-12-2026-86-87f,Will the highest temperature in New York City be between 86-87°F on July 12?,248.14
61882005554268929590985114844088715961451716858087536723897748212527108317965,0.0613,-15.2123,0x6a4871610f6a3085efc85403d955a003b6b4aec6848cdf569326bfcce6057801,0,0,2026-07-16,701575,highest-temperature-in-qingdao-on-july-16-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/qingdao-64680595db.jpg,15.2123,False,True,55333865709557906206465682519967567262779238872055457634712923269322311364051,No,Yes,0,-99.9998,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,248,highest-temperature-in-qingdao-on-july-16-2026-30c,Will the highest temperature in Qingdao be 30°C on July 16?,248
41697882767733156669437021000905209889194698280182470661939580446967641035859,0.0206,-5.1066,0x1e1510fbfbb782ba49f5fbf170329f4175ad2004bf9e67a5cf221da414bb2765,0,0,2026-07-06,667960,highest-temperature-in-sao-paulo-on-july-6-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/sao paulo-7deca91e54.jpg,5.1066,False,True,34208013844895770492272582707625367347005130770949717532686903272545452589643,No,Yes,0,-99.9998,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,247.09,highest-temperature-in-sao-paulo-on-july-6-2026-21c,Will the highest temperature in Sao Paulo be 21°C on July 6?,247.09
